0.755160735283335,0.755160735283335,0.757912082946046,0.751151529877279,0.737701595732448,0.722247566069033,0.703425938227349,0.683525248902233,0.660788151133446,0.633429376479678,0.60411542186188,0.576935646169326,0.554707735348482,0.534089982575416,0.514715585822223,0.498689985818131,0.485306353076592,0.480381847792451,0.484851011851111,0.494986319455548
0.755160735283335,0.755160735283335,0.757912082946046,0.751151529877279,0.737701595732448,0.722247566069033,0.703425938227349,0.683525248902233,0.660788151133446,0.633429376479678,0.60411542186188,0.576935646169326,0.554707735348482,0.534089982575416,0.514715585822223,0.498689985818131,0.485306353076592,0.480381847792451,0.484851011851111,0.494986319455548
0.755018323678145,0.755018323678145,0.757808817203766,0.755118660018748,0.740602302747113,0.725652186245231,0.705737530730843,0.68492295605933,0.662384262495486,0.635262791739198,0.60697429223464,0.579742611906265,0.55690609337111,0.535138872977116,0.513739602753234,0.497640550180948,0.483777832025828,0.482427656618721,0.486895358652581,0.497218727992491
0.75478938693355,0.75478938693355,0.757257959270106,0.755165805154975,0.745494998935384,0.730004212218433,0.709861478350286,0.687091868376018,0.664165032671174,0.638093815908294,0.60992448658384,0.582781654238694,0.558701948683608,0.5346899058492,0.511208527049246,0.493548187376136,0.485095218825039,0.483866033622487,0.488533704862876,0.499006537021075
0.754516068427322,0.754516068427322,0.756878033800116,0.7546621444874,0.747147379566308,0.733575475151042,0.715216510424728,0.690395082205217,0.666012512638152,0.640528882121878,0.614310274894098,0.586727574596063,0.560093060518795,0.531086568499453,0.508904884900117,0.49362182243246,0.486336872756014,0.485231551724649,0.48999782927937,0.500534020093738
0.754329641276739,0.754329641276739,0.756578764158932,0.754369320340736,0.747540748557793,0.735285110488209,0.717330148266048,0.693780545498945,0.669045092113931,0.644167216276768,0.618824764138521,0.591876220992981,0.560429168440983,0.527856965635781,0.507257790122824,0.494428193859111,0.487490192457655,0.486397612341301,0.491230309427054,0.501873499852465
0.754433324173064,0.754433324173064,0.75651373601203,0.754134438268943,0.747271202147459,0.735356541439018,0.718305624304607,0.694413218598029,0.671052762234315,0.648719470276981,0.623943507230766,0.596952697533918,0.559182628101738,0.525894727310883,0.507822703823796,0.495188669098625,0.488141986194849,0.487128297560111,0.492151190657627,0.503062525082555
0.755146483579397,0.755146483579397,0.757158251977891,0.754747031465465,0.748030172002323,0.73625757647706,0.720553165144467,0.669327080997446,0.663221986226518,0.651784423929949,0.628148134604562,0.598754251228402,0.562187773694928,0.528128021957951,0.507679258689591,0.494643999558863,0.487987960881766,0.487411426626885,0.492875720320288,0.504316286351636
0.75554126842072,0.75554126842072,0.756953582725472,0.754333316997844,0.748077099220325,0.738654446193506,0.725242903169242,0.704471226677588,0.682408976447908,0.658241500926432,0.633329114206696,0.607674601735867,0.573318987928583,0.531261641663278,0.510579576204173,0.496460982549949,0.489312985210492,0.488670140319451,0.494212880427837,0.505975922223459
0.755872107423583,0.755872107423583,0.757794181779074,0.755437253109173,0.749764762036017,0.74104230305863,0.728801028055475,0.710194953156371,0.688463949529859,0.665653652075639,0.640119689137157,0.612217445058794,0.576192248501491,0.535495093982661,0.512287582049533,0.498095880787682,0.490594665439074,0.489055782723018,0.494382072627637,0.506867716603226
0.754867368639848,0.754867368639848,0.756645647908887,0.756186362803108,0.751477002030064,0.742972440940368,0.730333018686272,0.71456925858613,0.693160698512597,0.671601538217479,0.645247720516794,0.61542747190838,0.578341469698787,0.536172804939168,0.512560080764923,0.498332337143815,0.490618866597841,0.488883110466628,0.494812819239183,0.507768959367488
0.755166389983127,0.755166389983127,0.757318724381567,0.756362236859555,0.751743944958893,0.743408756417395,0.732601519574724,0.72130063966018,0.696392991227364,0.674208951017511,0.647778300932071,0.618227945549468,0.574285614129293,0.53154985191028,0.510709713459869,0.496907133265151,0.489543108948223,0.488713534671177,0.495189544494175,0.508419369213466
0.755652751782736,0.755652751782736,0.757828706338922,0.757054882080182,0.751604129085462,0.743007302476617,0.731846913801205,0.735972076649196,0.701318309325988,0.673962478982445,0.648474092842062,0.622256310828164,0.536034129316409,0.528641377912886,0.508410526888404,0.495327515708107,0.489043780803229,0.488790242227496,0.495400268629325,0.508842724459506
0.755843798348159,0.755843798348159,0.758171840051733,0.756062012029502,0.750574630641293,0.742066929115548,0.731050475183018,0.716610893624032,0.694563992729829,0.67156568343025,0.646498397086291,0.618160497656485,0.575300444237429,0.52930857413152,0.507032410926589,0.493763980940692,0.487651087989057,0.488469644056967,0.49568193276965,0.509411331924616
0.755470152660981,0.755470152660981,0.756803820881655,0.75485617181593,0.750000967024322,0.741812385149415,0.729458098873372,0.712457584945552,0.691642806957184,0.668809542725446,0.644011909321515,0.613540718583785,0.576289970371724,0.538384323359948,0.510371207325307,0.493581595938628,0.48697152546899,0.487690215421675,0.495380658434352,0.509837814261172
0.754363058771872,0.754363058771872,0.755904529607166,0.754373005953199,0.749352305742821,0.740239219873353,0.726827021937295,0.70961355464947,0.689515060192225,0.666683144136909,0.639842562714449,0.606083535646324,0.573318663704881,0.54401558819055,0.517030531217554,0.496698850464096,0.487182595672973,0.487408276520587,0.495155544162102,0.509774906661787
0.753627601900483,0.753627601900483,0.755190822823548,0.753171263594824,0.747268302948227,0.737453892768715,0.723928296572163,0.707346302772689,0.687815383271933,0.66444550586544,0.63229935964951,0.598903559736497,0.570240226773697,0.545172266186719,0.522768372100836,0.501716297842098,0.490813749615945,0.487928940877173,0.494968227252387,0.509788482608698
0.752614646294239,0.752614646294239,0.753711131094082,0.750981584099801,0.744793359306698,0.734642618018361,0.721401323216133,0.705149609300025,0.685565653590021,0.659032440142248,0.626126966150309,0.594184592416823,0.567627343608307,0.544610484006058,0.52453056656112,0.504389740212329,0.494720686558207,0.490803714060875,0.495212458653851,0.509232680197767
0.751086856913557,0.751086856913557,0.751621568458939,0.748639246086686,0.742238383992647,0.731980508795334,0.718899190295192,0.702590127068532,0.680462459726075,0.652799423194159,0.622768791919444,0.592784983067274,0.565534310834729,0.543256179585301,0.52474548196129,0.506719542561213,0.4964216497574,0.492973884625262,0.495996722101536,0.507773755702668
0.749118789338856,0.749118789338856,0.749344500656378,0.74614274223874,0.739535966403648,0.729352533674187,0.716088204436978,0.698176139459824,0.674383681119106,0.648069092727821,0.620152719995571,0.592409305109855,0.565323971823075,0.541825568519932,0.523432930577846,0.507998390782692,0.497178263837256,0.493934838987426,0.496617921619057,0.506332244307723
